"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","FQCN","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractResult","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","AaAleN3CmNh_xRbasza5","java:S7158","CODE_SMELL","OPEN","618","Use ""isEmpty()"" to check whether a ""String"" is empty or not."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractResult","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","AaAKIyeSRXPx87p8MokK","java:S1172","CODE_SMELL","OPEN","1000","Remove this unused method parameter ""joins""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractResult","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","AaAKIyeSRXPx87p8MokJ","java:S1130","CODE_SMELL","OPEN","1001","Remove the declaration of thrown exception 'java.sql.SQLException', as it cannot be thrown from method's body."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractResult","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","AaAKIyeSRXPx87p8MokM","java:S6213","CODE_SMELL","OPEN","1049","Rename this variable to not match a restricted identifier."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractResult","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","AaAKIyeSRXPx87p8MokL","java:S1186","CODE_SMELL","OPEN","1063","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractSQLServerDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","AaAKIyfxRXPx87p8Mom9","java:S5993","CODE_SMELL","OPEN","39","Change the visibility of this constructor to ""protected""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractSQLServerDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","AaAKIyfxRXPx87p8Mom7","java:S1192","CODE_SMELL","OPEN","59","Define a constant instead of duplicating this literal ""GETDATE()"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractSQLServerDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","AaAKIyfxRXPx87p8Mom6","java:S1192","CODE_SMELL","OPEN","68","Define a constant instead of duplicating this literal ""IMAGE"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractSQLServerDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","AaAKIyfxRXPx87p8Mom8","java:S1192","CODE_SMELL","OPEN","72","Define a constant instead of duplicating this literal ""DATETIME"" 4 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AbstractSQLServerDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","AaAKIyfxRXPx87p8Mom-","java:S3878","CODE_SMELL","OPEN","79","Remove this array creation and simply pass the elements."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.AccessDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java","AaAKIyfRRXPx87p8MomT","java:S1192","CODE_SMELL","OPEN","54","Define a constant instead of duplicating this literal ""LONGBINARY"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DB2Dictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaAKIyd7RXPx87p8Mojo","java:S1192","CODE_SMELL","OPEN","118","Define a constant instead of duplicating this literal ""BLOB(1M)"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DB2Dictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaAKIyd7RXPx87p8Mojp","java:S3878","CODE_SMELL","OPEN","126","Remove this array creation and simply pass the elements."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DB2Dictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaAKIyd7RXPx87p8Mojq","java:S3878","CODE_SMELL","OPEN","143","Remove this array creation and simply pass the elements."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolF","java:S3878","CODE_SMELL","OPEN","527","Remove this array creation and simply pass the elements."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolG","java:S3776","CODE_SMELL","OPEN","674","Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolJ","java:S108","CODE_SMELL","OPEN","696","Remove this block of code, fill it in, or add a comment explaining why it is empty."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolK","java:S108","CODE_SMELL","OPEN","774","Remove this block of code, fill it in, or add a comment explaining why it is empty."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolL","java:S1168","CODE_SMELL","OPEN","810","Return an empty array instead of null."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolM","java:S1168","CODE_SMELL","OPEN","813","Return an empty array instead of null."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolN","java:S1172","CODE_SMELL","OPEN","1041","Remove this unused method parameter ""map""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolO","java:S1172","CODE_SMELL","OPEN","1098","Remove this unused method parameter ""col""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolR","java:S1172","CODE_SMELL","OPEN","1163","Remove this unused method parameter ""col""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolT","java:S1172","CODE_SMELL","OPEN","1188","Remove this unused method parameter ""col""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolU","java:S1905","CODE_SMELL","OPEN","1213","Remove this unnecessary cast to ""int""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolV","java:S1172","CODE_SMELL","OPEN","1222","Remove this unused method parameter ""col""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolW","java:S1172","CODE_SMELL","OPEN","1230","Remove this unused method parameter ""col""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Mola","java:S1172","CODE_SMELL","OPEN","1358","Remove this unused method parameter ""col""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Molb","java:S1172","CODE_SMELL","OPEN","1366","Remove this unused method parameter ""col""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Mole","java:S1172","CODE_SMELL","OPEN","1419","Remove this unused method parameter ""col""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Moll","java:S1130","CODE_SMELL","OPEN","1755","Remove the declaration of thrown exception 'java.sql.SQLException', as it cannot be thrown from method's body."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Molm","java:S1168","CODE_SMELL","OPEN","1757","Return an empty array instead of null."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Molq","java:S3776","CODE_SMELL","OPEN","2232","Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Mokv","java:S1596","CODE_SMELL","OPEN","2247","Replace ""Collections.EMPTY_LIST"" by ""Collections.emptyList()""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Molr","java:S3776","CODE_SMELL","OPEN","2328","Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Mokz","java:S1192","CODE_SMELL","OPEN","2368","Define a constant instead of duplicating this literal "" WHERE "" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Mok4","java:S1192","CODE_SMELL","OPEN","2420","Define a constant instead of duplicating this literal "" AND "" 4 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Mols","java:S1172","CODE_SMELL","OPEN","2714","Remove this unused method parameter ""forUpdate""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Molt","java:S3776","CODE_SMELL","OPEN","2732","Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Molu","java:S1172","CODE_SMELL","OPEN","2854","Remove this unused method parameter ""fk""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolD","java:S107","CODE_SMELL","OPEN","2861","Method has 11 parameters, which is greater than 7 authorized."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Molv","java:S1172","CODE_SMELL","OPEN","2937","Remove this unused method parameter ""fetch""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Molx","java:S1172","CODE_SMELL","OPEN","3020","Remove this unused method parameter ""forUpdate""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Moly","java:S3776","CODE_SMELL","OPEN","3060","Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Molz","java:S1172","CODE_SMELL","OPEN","3098","Remove this unused method parameter ""forUpdate""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Mol0","java:S3776","CODE_SMELL","OPEN","3186","Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8MolA","java:S1186","CODE_SMELL","OPEN","3364","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALOX7_Qulb_Xfn-w33","java:S1172","CODE_SMELL","OPEN","3417","Remove this unused method parameter ""logical""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALOX7_Qulb_Xfn-w34","java:S1133","CODE_SMELL","OPEN","3463","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALOX7_Qulb_Xfn-w4A","java:S1133","CODE_SMELL","OPEN","3561","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALOX7_Qulb_Xfn-w4G","java:S1133","CODE_SMELL","OPEN","3662","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaAKIyfGRXPx87p8Mol4","java:S3878","CODE_SMELL","OPEN","3794","Disambiguate this call by either casting as ""Object"" or ""Object[]""."
