"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","AaALLRXk63KyUSPFx2qN","java:S3252","CODE_SMELL","OPEN","181","Use static access with ""org.apache.openjpa.meta.FieldMetaData"" for ""NULL_EXCEPTION""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","AaALLRXk63KyUSPFx2qO","java:S1905","CODE_SMELL","OPEN","501","Remove this unnecessary cast to ""SelectImpl""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALLRGQ63KyUSPFx2p-","java:S115","CODE_SMELL","OPEN","67","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALLRGQ63KyUSPFx2p_","java:S115","CODE_SMELL","OPEN","72","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALLRGQ63KyUSPFx2qA","java:S115","CODE_SMELL","OPEN","74","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALLRJP63KyUSPFx2qB","java:S1871","CODE_SMELL","OPEN","1503","This case's code block is the same as the block for the case on line 1499."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALLRJP63KyUSPFx2qC","java:S1172","CODE_SMELL","OPEN","4411","Remove these unused method parameters ""idx"", ""table""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","AaALLRCd63KyUSPFx2p2","java:S1161","CODE_SMELL","OPEN","275","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","AaALLRCd63KyUSPFx2p3","java:S1161","CODE_SMELL","OPEN","281","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","AaALLRCd63KyUSPFx2p4","java:S1126","CODE_SMELL","OPEN","285","Replace this if-then-else statement by a single return statement."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java","AaALLRLR63KyUSPFx2qE","java:S1161","CODE_SMELL","OPEN","115","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","AaALLRMd63KyUSPFx2qG","java:S2696","CODE_SMELL","OPEN","1005","Make the enclosing method ""static"" or remove this set."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","AaALLRMd63KyUSPFx2qF","java:S1121","CODE_SMELL","OPEN","1020","Extract the assignment out of this expression."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","AaALLRMd63KyUSPFx2qH","java:S2696","CODE_SMELL","OPEN","1020","Make the enclosing method ""static"" or remove this set."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","AaALLRNj63KyUSPFx2qI","java:S1155","CODE_SMELL","OPEN","591","Use isEmpty() to check whether the collection is empty or not."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java","src/main/java/org/apache/openjpa/jdbc/sql/Select.java","AaALLRK063KyUSPFx2qD","java:S107","CODE_SMELL","OPEN","540","Method has 8 parameters, which is greater than 7 authorized."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALLRFs63KyUSPFx2p5","java:S116","CODE_SMELL","OPEN","122","Rename this field ""_tableAliases"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALLRFt63KyUSPFx2p6","java:S116","CODE_SMELL","OPEN","175","Rename this field ""_sql"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALLRFt63KyUSPFx2p7","java:S1172","CODE_SMELL","OPEN","461","Remove this unused method parameter ""isLRS""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALLRFt63KyUSPFx2p8","java:S3776","CODE_SMELL","OPEN","1366","Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALLRFt63KyUSPFx2p9","java:S1125","CODE_SMELL","OPEN","1370","Remove the unnecessary boolean literals."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java","src/main/java/org/apache/openjpa/kernel/DetachManager.java","AaALLQpY63KyUSPFx2py","java:S116","CODE_SMELL","OPEN","70","Rename this field ""_flushBeforeDetach"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java","src/main/java/org/apache/openjpa/kernel/QueryImpl.java","AaALLQSK63KyUSPFx2pw","java:S1905","CODE_SMELL","OPEN","1071","Remove this unnecessary cast to ""FieldMetaData""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java","src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java","AaALLQau63KyUSPFx2px","java:S1948","CODE_SMELL","OPEN","50","Make non-static ""updates"" private or transient."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java","AaALLQqy63KyUSPFx2pz","java:S1121","CODE_SMELL","OPEN","466","Extract the assignment out of this expression."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java","AaALLQqy63KyUSPFx2p0","java:S1121","CODE_SMELL","OPEN","467","Extract the assignment out of this expression."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java","AaALLQqy63KyUSPFx2p1","java:S1116","CODE_SMELL","OPEN","517","Remove this empty statement."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java","src/main/java/org/apache/openjpa/lib/conf/Configurations.java","AaALLSrN63KyUSPFx2rF","java:S1155","CODE_SMELL","OPEN","689","Use isEmpty() to check whether the collection is empty or not."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Services.java","src/main/java/org/apache/openjpa/lib/util/Services.java","AaALLSZD63KyUSPFx2q_","java:S3776","CODE_SMELL","OPEN","114","Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","AaALLSaU63KyUSPFx2rE","java:S1118","CODE_SMELL","OPEN","29","Add a private constructor to hide the implicit public one."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","AaALLSaU63KyUSPFx2rB","java:S115","CODE_SMELL","OPEN","32","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","AaALLSaU63KyUSPFx2rC","java:S115","CODE_SMELL","OPEN","33","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","AaALLSaU63KyUSPFx2rD","java:S115","CODE_SMELL","OPEN","34","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","AaALLSaU63KyUSPFx2rA","java:S117","CODE_SMELL","OPEN","53","Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","AaALLSXv63KyUSPFx2q7","java:S1185","CODE_SMELL","OPEN","164","Remove this method to simply inherit it."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","AaALLSXv63KyUSPFx2q8","java:S2160","CODE_SMELL","OPEN","178","Override the ""equals"" method in this class."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","AaALLSXv63KyUSPFx2q9","java:S1161","CODE_SMELL","OPEN","199","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","AaALLSXv63KyUSPFx2q-","java:S1161","CODE_SMELL","OPEN","231","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","AaALLSWb63KyUSPFx2q6","java:S2160","CODE_SMELL","OPEN","37","Override the ""equals"" method in this class."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","AaALLSWb63KyUSPFx2q5","java:S1186","CODE_SMELL","OPEN","139","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java","src/main/java/org/apache/openjpa/meta/FieldMetaData.java","AaALLT0j63KyUSPFx2rX","java:S116","CODE_SMELL","OPEN","211","Rename this field ""_usedInOrderBy"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java","src/main/java/org/apache/openjpa/meta/FieldMetaData.java","AaALLT0j63KyUSPFx2rY","java:S3776","CODE_SMELL","OPEN","1104","Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceOrderedMetaDataList.java","src/main/java/org/apache/openjpa/meta/InheritanceOrderedMetaDataList.java","AaALLTzK63KyUSPFx2rU","java:S116","CODE_SMELL","OPEN","29","Rename this field ""_comp"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","AaALLTzz63KyUSPFx2rV","java:S116","CODE_SMELL","OPEN","139","Rename this field ""_resolving"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","AaALLTzz63KyUSPFx2rW","java:S116","CODE_SMELL","OPEN","141","Rename this field ""_mapping"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","src/main/java/org/apache/openjpa/persistence/QueryImpl.java","AaALLTDA63KyUSPFx2rG","java:S1133","CODE_SMELL","OPEN","92","Do not forget to remove this deprecated code someday."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","src/main/java/org/apache/openjpa/persistence/QueryImpl.java","AaALLTDA63KyUSPFx2rH","java:S1123","CODE_SMELL","OPEN","92","Add the missing @Deprecated annotation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","AaALLTen63KyUSPFx2rJ","java:S116","CODE_SMELL","OPEN","97","Rename this field ""_proxies"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java","src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java","AaALKlZW63KyUSPFx0Hy","java:S3252","CODE_SMELL","OPEN","83","Use static access with ""org.apache.openjpa.kernel.AbstractBrokerFactory"" for ""pool""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java","src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java","AaALKlZW63KyUSPFx0Hz","java:S2209","CODE_SMELL","OPEN","83","Change this instance-reference to a static reference."
