"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java","src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java","AaALOZ3dQulb_Xfn-xNw","java:S1168","CODE_SMELL","OPEN","215","Return an empty array instead of null."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java","src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java","AaALOZ3dQulb_Xfn-xNx","java:S1181","CODE_SMELL","OPEN","223","Catch Exception instead of Throwable."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java","src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java","AaALOZ3dQulb_Xfn-xNy","java:S1135","CODE_SMELL","OPEN","365","Complete the task associated to this TODO comment."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java","AaALOaWcQulb_Xfn-xRR","java:S5993","CODE_SMELL","OPEN","53","Change the visibility of this constructor to ""protected""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java","AaALOaWcQulb_Xfn-xRQ","java:S3973","CODE_SMELL","OPEN","180","Use indentation to denote the code conditionally executed by this ""if""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedDataSource.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedDataSource.java","AaALOaXjQulb_Xfn-xRU","java:S1186","CODE_SMELL","OPEN","111","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","AaALOaVXQulb_Xfn-xRA","java:S1948","CODE_SMELL","OPEN","68","Make non-static ""virtualDataSource"" transient or serializable."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","AaALOaVXQulb_Xfn-xRB","java:S1948","CODE_SMELL","OPEN","76","Make non-static ""log"" transient or serializable."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","AaALOaVXQulb_Xfn-xRD","java:S1161","CODE_SMELL","OPEN","248","Add the ""@Override"" annotation above this method signature"
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","AaALOaVXQulb_Xfn-xQ_","java:S112","CODE_SMELL","OPEN","284","Replace generic exceptions with specific library exceptions or a custom exception."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","AaALOaVXQulb_Xfn-xRE","java:S1130","CODE_SMELL","OPEN","284","Remove the declaration of thrown exception 'java.lang.Exception', as it cannot be thrown from method's body."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","AaALOaVXQulb_Xfn-xRF","java:S1117","CODE_SMELL","OPEN","286","Rename ""log"" which hides the field declared at line 76."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","AaALOaVXQulb_Xfn-xRJ","java:S6202","CODE_SMELL","OPEN","532","Replace this usage of ""String.class.isInstance()"" with ""instanceof String""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCStoreManager.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCStoreManager.java","AaALOaWIQulb_Xfn-xRO","java:S1161","CODE_SMELL","OPEN","375","Add the ""@Override"" annotation above this method signature"
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCStoreManager.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCStoreManager.java","AaALOaWIQulb_Xfn-xRP","java:S1161","CODE_SMELL","OPEN","379","Add the ""@Override"" annotation above this method signature"
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedPreparedStatement.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedPreparedStatement.java","AaALOaVqQulb_Xfn-xRK","java:S5993","CODE_SMELL","OPEN","63","Change the visibility of this constructor to ""protected""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedPreparedStatement.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedPreparedStatement.java","AaALOaVqQulb_Xfn-xRL","java:S9149","CODE_SMELL","OPEN","67","Rename this method; it hides ""newInstance"" in ""DistributedTemplate""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStatement.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedStatement.java","AaALOaV1Qulb_Xfn-xRM","java:S5993","CODE_SMELL","OPEN","45","Change the visibility of this constructor to ""protected""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStatement.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedStatement.java","AaALOaV1Qulb_Xfn-xRN","java:S9149","CODE_SMELL","OPEN","49","Rename this method; it hides ""newInstance"" in ""DistributedTemplate""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedTemplate.java","src/main/java/org/apache/openjpa/slice/jdbc/DistributedTemplate.java","AaALOaXAQulb_Xfn-xRS","java:S5993","CODE_SMELL","OPEN","56","Change the visibility of this constructor to ""protected""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java","src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java","AaALOaAAQulb_Xfn-xPi","java:S116","CODE_SMELL","OPEN","62","Rename this field ""_keyType"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java","src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java","AaALOaAAQulb_Xfn-xPj","java:S116","CODE_SMELL","OPEN","63","Rename this field ""_valueType"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java","src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java","AaALOaAAQulb_Xfn-xPk","java:S116","CODE_SMELL","OPEN","69","Rename this field ""_map"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java","src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java","AaALOaAAQulb_Xfn-xPl","java:S5993","CODE_SMELL","OPEN","73","Change the visibility of this constructor to ""protected""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/validation/AbstractValidator.java","src/main/java/org/apache/openjpa/validation/AbstractValidator.java","AaALOaUjQulb_Xfn-xQ8","java:S3038","CODE_SMELL","OPEN","26","""validate"" is defined in the ""Validator"" interface and can be removed from this class."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/validation/AbstractValidator.java","src/main/java/org/apache/openjpa/validation/AbstractValidator.java","AaALOaUjQulb_Xfn-xQ9","java:S3038","CODE_SMELL","OPEN","28","""validateProperty"" is defined in the ""Validator"" interface and can be removed from this class."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/validation/AbstractValidator.java","src/main/java/org/apache/openjpa/validation/AbstractValidator.java","AaALOaUjQulb_Xfn-xQ-","java:S3038","CODE_SMELL","OPEN","31","""validateValue"" is defined in the ""Validator"" interface and can be removed from this class."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java","src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java","AaALOaUWQulb_Xfn-xQ3","java:S116","CODE_SMELL","OPEN","38","Rename this field ""_conf"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java","src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java","AaALOaUWQulb_Xfn-xQ4","java:S116","CODE_SMELL","OPEN","39","Rename this field ""_validator"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java","src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java","AaALOaUWQulb_Xfn-xQ6","java:S1948","CODE_SMELL","OPEN","39","Make non-static ""_validator"" transient or serializable."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java","src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java","AaALOaUWQulb_Xfn-xQ5","java:S1186","CODE_SMELL","OPEN","70","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidationException.java","src/main/java/org/apache/openjpa/validation/ValidationException.java","AaALOaUNQulb_Xfn-xQ2","java:S110","CODE_SMELL","OPEN","24","This class has 6 parents which is greater than 5 authorized."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCache.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCache.java","AaALOaoOQulb_Xfn-xUL","java:S116","CODE_SMELL","OPEN","34","Rename this field ""_cache"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCache.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCache.java","AaALOaoOQulb_Xfn-xUK","java:S1488","CODE_SMELL","OPEN","76","Immediately return this expression instead of assigning it to the temporary variable ""key""."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCache.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCache.java","AaALOaoOQulb_Xfn-xUM","java:S1135","CODE_SMELL","OPEN","89","Complete the task associated to this TODO comment."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCacheKey.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCacheKey.java","AaALOaoDQulb_Xfn-xUI","java:S116","CODE_SMELL","OPEN","26","Rename this field ""_className"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCacheKey.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCacheKey.java","AaALOaoDQulb_Xfn-xUJ","java:S116","CODE_SMELL","OPEN","27","Rename this field ""_pk"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","AaALOan5Qulb_Xfn-xUH","java:S1128","CODE_SMELL","OPEN","25","Remove this unused import 'org.apache.openjpa.kernel.StateManagerImpl'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","AaALOan5Qulb_Xfn-xT_","java:S116","CODE_SMELL","OPEN","30","Rename this field ""_sleepTime"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","AaALOan5Qulb_Xfn-xUA","java:S116","CODE_SMELL","OPEN","33","Rename this field ""_cache"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","AaALOan5Qulb_Xfn-xUB","java:S116","CODE_SMELL","OPEN","34","Rename this field ""_broker"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","AaALOan5Qulb_Xfn-xUC","java:S1135","CODE_SMELL","OPEN","48","Complete the task associated to this TODO comment."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","src/main/java/org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java","AaALOan5Qulb_Xfn-xUE","java:S1135","CODE_SMELL","OPEN","58","Complete the task associated to this TODO comment."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindCacheManagerImpl.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindCacheManagerImpl.java","AaALOanxQulb_Xfn-xT-","java:S116","CODE_SMELL","OPEN","26","Rename this field ""_cache"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUR","java:S2160","CODE_SMELL","OPEN","32","Override the ""equals"" method in this class."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUN","java:S116","CODE_SMELL","OPEN","37","Rename this field ""_cacheInserts"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUO","java:S116","CODE_SMELL","OPEN","38","Rename this field ""_cacheUpdates"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUP","java:S116","CODE_SMELL","OPEN","39","Rename this field ""_cacheDeletes"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUQ","java:S116","CODE_SMELL","OPEN","45","Rename this field ""_cache"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUS","java:S1161","CODE_SMELL","OPEN","58","Add the ""@Override"" annotation above this method signature"
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUT","java:S1161","CODE_SMELL","OPEN","84","Add the ""@Override"" annotation above this method signature"
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUU","java:S1161","CODE_SMELL","OPEN","93","Add the ""@Override"" annotation above this method signature"
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUV","java:S1135","CODE_SMELL","OPEN","127","Complete the task associated to this TODO comment."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager.java","AaALOaoaQulb_Xfn-xUW","java:S1135","CODE_SMELL","OPEN","137","Complete the task associated to this TODO comment."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/conf/CallbackOptions.java","src/main/java/org/apache/openjpa/conf/CallbackOptions.java","AaALNinZcTQmOdtgcxzL","java:S116","CODE_SMELL","OPEN","29","Rename this field ""_isPostPersistCallbackImmediate"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"11","1.2.2","f877a44a6391005960ab3a1517e6d2f8ab781ac7","4dca59dc-e5d5-41f0-8556-922fbcdd7932","6c3f9244b68f9a57b26bf1db97ee99e2f6d74aca","openjpa-kernel/src/main/java/org/apache/openjpa/conf/CallbackOptions.java","src/main/java/org/apache/openjpa/conf/CallbackOptions.java","AaALNinZcTQmOdtgcxzM","java:S116","CODE_SMELL","OPEN","30","Rename this field ""_allowsMultipleMethodsForSameCallback"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
